match_id,team,position_bin,progressive_actions,team_progressive_actions,progressive_share,outcome,outcome_binary
3900546,Gazélec Ajaccio,Goalkeeper,22,278,0.07913669064748201,Draw,Non-Win
3900546,Gazélec Ajaccio,Striker,10,278,0.03597122302158273,Draw,Non-Win
3900546,Gazélec Ajaccio,Wide Forward,21,278,0.07553956834532374,Draw,Non-Win
3900546,Nantes,Attacking Midfield,12,237,0.05063291139240506,Draw,Non-Win
3900546,Nantes,Center Back,51,237,0.21518987341772153,Draw,Non-Win
3900546,Nantes,Defensive Midfield,56,237,0.23628691983122363,Draw,Non-Win
3900546,Nantes,Fullback,46,237,0.1940928270042194,Draw,Non-Win
3900546,Nantes,Goalkeeper,40,237,0.16877637130801687,Draw,Non-Win
3900546,Nantes,Striker,3,237,0.012658227848101266,Draw,Non-Win
3900546,Nantes,Wide Forward,29,237,0.12236286919831224,Draw,Non-Win
3900548,Bordeaux,Attacking Midfield,30,278,0.1079136690647482,Win,Win
3900548,Bordeaux,Center Back,77,278,0.27697841726618705,Win,Win
3900548,Bordeaux,Central Midfield,22,278,0.07913669064748201,Win,Win
3900548,Bordeaux,Defensive Midfield,29,278,0.10431654676258993,Win,Win
3900548,Bordeaux,Fullback,49,278,0.17625899280575538,Win,Win
3900548,Bordeaux,Goalkeeper,29,278,0.10431654676258993,Win,Win
3900548,Bordeaux,Wide Forward,42,278,0.1510791366906475,Win,Win
3900548,Guingamp,Center Back,42,198,0.21212121212121213,Loss,Non-Win
3900548,Guingamp,Central Midfield,19,198,0.09595959595959595,Loss,Non-Win
3900548,Guingamp,Defensive Midfield,29,198,0.14646464646464646,Loss,Non-Win
3900548,Guingamp,Fullback,39,198,0.19696969696969696,Loss,Non-Win
3900548,Guingamp,Goalkeeper,30,198,0.15151515151515152,Loss,Non-Win
3900548,Guingamp,Striker,10,198,0.050505050505050504,Loss,Non-Win
3900548,Guingamp,Wide Forward,29,198,0.14646464646464646,Loss,Non-Win
3900559,Gazélec Ajaccio,Attacking Midfield,11,233,0.04721030042918455,Draw,Non-Win
3900559,Gazélec Ajaccio,Center Back,47,233,0.2017167381974249,Draw,Non-Win
3900559,Gazélec Ajaccio,Central Midfield,16,233,0.06866952789699571,Draw,Non-Win
3900559,Gazélec Ajaccio,Defensive Midfield,42,233,0.18025751072961374,Draw,Non-Win
3900559,Gazélec Ajaccio,Fullback,59,233,0.2532188841201717,Draw,Non-Win
3900559,Gazélec Ajaccio,Goalkeeper,34,233,0.1459227467811159,Draw,Non-Win
3900559,Gazélec Ajaccio,Striker,9,233,0.03862660944206009,Draw,Non-Win
3900559,Gazélec Ajaccio,Wide Forward,15,233,0.06437768240343347,Draw,Non-Win
3900559,Marseille,Attacking Midfield,11,236,0.046610169491525424,Draw,Non-Win
3900559,Marseille,Center Back,38,236,0.16101694915254236,Draw,Non-Win
3900559,Marseille,Central Midfield,12,236,0.05084745762711865,Draw,Non-Win
3900559,Marseille,Defensive Midfield,28,236,0.11864406779661017,Draw,Non-Win
3900559,Marseille,Fullback,80,236,0.3389830508474576,Draw,Non-Win
3900559,Marseille,Goalkeeper,27,236,0.11440677966101695,Draw,Non-Win
3900559,Marseille,Striker,3,236,0.012711864406779662,Draw,Non-Win
3900559,Marseille,Wide Forward,37,236,0.15677966101694915,Draw,Non-Win
3900560,Montpellier,Attacking Midfield,15,198,0.07575757575757576,Loss,Non-Win
3900560,Montpellier,Center Back,39,198,0.19696969696969696,Loss,Non-Win
3900560,Montpellier,Defensive Midfield,43,198,0.21717171717171718,Loss,Non-Win
3900560,Montpellier,Fullback,42,198,0.21212121212121213,Loss,Non-Win
3900560,Montpellier,Goalkeeper,22,198,0.1111111111111111,Loss,Non-Win
3900560,Montpellier,Striker,10,198,0.050505050505050504,Loss,Non-Win
3900560,Montpellier,Wide Forward,27,198,0.13636363636363635,Loss,Non-Win
3900560,OGC Nice,Center Back,78,218,0.3577981651376147,Win,Win
3900560,OGC Nice,Central Midfield,24,218,0.11009174311926606,Win,Win
3900560,OGC Nice,Defensive Midfield,19,218,0.0871559633027523,Win,Win
3900560,OGC Nice,Fullback,39,218,0.17889908256880735,Win,Win
3900560,OGC Nice,Goalkeeper,27,218,0.12385321100917432,Win,Win
3900560,OGC Nice,Striker,31,218,0.14220183486238533,Win,Win
3900561,Lille,Center Back,56,276,0.2028985507246377,Draw,Non-Win
3900561,Lille,Central Midfield,64,276,0.2318840579710145,Draw,Non-Win
3900561,Lille,Defensive Midfield,31,276,0.11231884057971014,Draw,Non-Win
3900561,Lille,Fullback,52,276,0.18840579710144928,Draw,Non-Win
3900561,Lille,Goalkeeper,18,276,0.06521739130434782,Draw,Non-Win
3900561,Lille,Striker,9,276,0.03260869565217391,Draw,Non-Win
3900561,Lille,Wide Forward,46,276,0.16666666666666666,Draw,Non-Win
3900561,Toulouse,Center Back,45,199,0.22613065326633167,Draw,Non-Win
3900561,Toulouse,Central Midfield,17,199,0.08542713567839195,Draw,Non-Win
3900561,Toulouse,Defensive Midfield,18,199,0.09045226130653267,Draw,Non-Win
3900561,Toulouse,Fullback,37,199,0.18592964824120603,Draw,Non-Win
3900561,Toulouse,Goalkeeper,38,199,0.19095477386934673,Draw,Non-Win
3900561,Toulouse,Striker,7,199,0.035175879396984924,Draw,Non-Win
3900561,Toulouse,Wide Forward,37,199,0.18592964824120603,Draw,Non-Win
3900563,Guingamp,Center Back,37,222,0.16666666666666666,Loss,Non-Win
3900563,Guingamp,Central Midfield,13,222,0.05855855855855856,Loss,Non-Win
3900563,Guingamp,Defensive Midfield,37,222,0.16666666666666666,Loss,Non-Win
3900563,Guingamp,Fullback,52,222,0.23423423423423423,Loss,Non-Win
3900563,Guingamp,Goalkeeper,31,222,0.13963963963963963,Loss,Non-Win
3900563,Guingamp,Striker,18,222,0.08108108108108109,Loss,Non-Win
3900563,Guingamp,Wide Forward,34,222,0.15315315315315314,Loss,Non-Win
3900563,Rennes,Attacking Midfield,21,237,0.08860759493670886,Win,Win
3900563,Rennes,Center Back,45,237,0.189873417721519,Win,Win
3900563,Rennes,Defensive Midfield,34,237,0.14345991561181434,Win,Win
3900563,Rennes,Fullback,54,237,0.22784810126582278,Win,Win
3900563,Rennes,Goalkeeper,43,237,0.18143459915611815,Win,Win
3900563,Rennes,Striker,8,237,0.03375527426160337,Win,Win
3900563,Rennes,Wide Forward,32,237,0.1350210970464135,Win,Win
3900566,Bastia,Attacking Midfield,2,212,0.009433962264150943,Win,Win
3900566,Bastia,Center Back,23,212,0.10849056603773585,Win,Win
3900566,Bastia,Central Midfield,31,212,0.14622641509433962,Win,Win
3900566,Bastia,Defensive Midfield,23,212,0.10849056603773585,Win,Win
3900566,Bastia,Fullback,55,212,0.25943396226415094,Win,Win
3900566,Bastia,Goalkeeper,35,212,0.1650943396226415,Win,Win
3900566,Bastia,Striker,12,212,0.05660377358490566,Win,Win
3900566,Bastia,Wide Forward,31,212,0.14622641509433962,Win,Win
3900566,Stade de Reims,Attacking Midfield,6,252,0.023809523809523808,Loss,Non-Win
3900566,Stade de Reims,Center Back,43,252,0.17063492063492064,Loss,Non-Win
3900566,Stade de Reims,Central Midfield,32,252,0.12698412698412698,Loss,Non-Win
3900566,Stade de Reims,Defensive Midfield,24,252,0.09523809523809523,Loss,Non-Win
3900566,Stade de Reims,Fullback,82,252,0.3253968253968254,Loss,Non-Win
3900566,Stade de Reims,Goalkeeper,19,252,0.07539682539682539,Loss,Non-Win
3900566,Stade de Reims,Striker,6,252,0.023809523809523808,Loss,Non-Win
3900566,Stade de Reims,Wide Forward,40,252,0.15873015873015872,Loss,Non-Win
3900571,Lorient,Attacking Midfield,4,224,0.017857142857142856,Draw,Non-Win
3900571,Lorient,Center Back,35,224,0.15625,Draw,Non-Win
3900571,Lorient,Central Midfield,32,224,0.14285714285714285,Draw,Non-Win
3900571,Lorient,Defensive Midfield,19,224,0.08482142857142858,Draw,Non-Win
3900571,Lorient,Fullback,60,224,0.26785714285714285,Draw,Non-Win
3900571,Lorient,Goalkeeper,38,224,0.16964285714285715,Draw,Non-Win
3900571,Lorient,Striker,7,224,0.03125,Draw,Non-Win
3900571,Lorient,Wide Forward,29,224,0.12946428571428573,Draw,Non-Win
3900571,Rennes,Center Back,69,215,0.3209302325581395,Draw,Non-Win
3900571,Rennes,Central Midfield,52,215,0.24186046511627907,Draw,Non-Win
3900571,Rennes,Defensive Midfield,7,215,0.03255813953488372,Draw,Non-Win
3900571,Rennes,Fullback,32,215,0.14883720930232558,Draw,Non-Win
3900571,Rennes,Goalkeeper,23,215,0.10697674418604651,Draw,Non-Win
3900571,Rennes,Striker,1,215,0.004651162790697674,Draw,Non-Win
3900571,Rennes,Wide Forward,31,215,0.14418604651162792,Draw,Non-Win
3900573,Angers,Center Back,52,258,0.20155038759689922,Win,Win
3900573,Angers,Central Midfield,39,258,0.1511627906976744,Win,Win
3900573,Angers,Defensive Midfield,40,258,0.15503875968992248,Win,Win
3900573,Angers,Fullback,51,258,0.19767441860465115,Win,Win
3900573,Angers,Goalkeeper,30,258,0.11627906976744186,Win,Win
3900573,Angers,Striker,12,258,0.046511627906976744,Win,Win
3900573,Angers,Wide Forward,34,258,0.13178294573643412,Win,Win
3900573,Caen,Center Back,46,218,0.21100917431192662,Loss,Non-Win
3900573,Caen,Central Midfield,34,218,0.1559633027522936,Loss,Non-Win
3900573,Caen,Defensive Midfield,29,218,0.13302752293577982,Loss,Non-Win
3900573,Caen,Fullback,46,218,0.21100917431192662,Loss,Non-Win
3900573,Caen,Goalkeeper,19,218,0.0871559633027523,Loss,Non-Win
3900573,Caen,Striker,9,218,0.04128440366972477,Loss,Non-Win
3900573,Caen,Wide Forward,35,218,0.16055045871559634,Loss,Non-Win
3900578,Lille,Attacking Midfield,5,193,0.025906735751295335,Draw,Non-Win
3900578,Lille,Center Back,43,193,0.22279792746113988,Draw,Non-Win
3900578,Lille,Central Midfield,10,193,0.05181347150259067,Draw,Non-Win
3900578,Lille,Defensive Midfield,33,193,0.17098445595854922,Draw,Non-Win
3900578,Lille,Fullback,41,193,0.21243523316062177,Draw,Non-Win
3900578,Lille,Goalkeeper,12,193,0.06217616580310881,Draw,Non-Win
3900578,Lille,Striker,8,193,0.04145077720207254,Draw,Non-Win
3900578,Lille,Wide Forward,41,193,0.21243523316062177,Draw,Non-Win
3900578,OGC Nice,Attacking Midfield,9,220,0.04090909090909091,Draw,Non-Win
3900578,OGC Nice,Center Back,57,220,0.2590909090909091,Draw,Non-Win
3900578,OGC Nice,Central Midfield,17,220,0.07727272727272727,Draw,Non-Win
3900578,OGC Nice,Defensive Midfield,28,220,0.12727272727272726,Draw,Non-Win
3900578,OGC Nice,Fullback,60,220,0.2727272727272727,Draw,Non-Win
3900578,OGC Nice,Goalkeeper,26,220,0.11818181818181818,Draw,Non-Win
3900578,OGC Nice,Striker,9,220,0.04090909090909091,Draw,Non-Win
3900578,OGC Nice,Wide Forward,14,220,0.06363636363636363,Draw,Non-Win
3900585,Paris Saint-Germain,Center Back,71,271,0.26199261992619927,Win,Win
3900585,Paris Saint-Germain,Central Midfield,57,271,0.21033210332103322,Win,Win
3900585,Paris Saint-Germain,Defensive Midfield,40,271,0.14760147601476015,Win,Win
3900585,Paris Saint-Germain,Fullback,37,271,0.13653136531365315,Win,Win
3900585,Paris Saint-Germain,Goalkeeper,22,271,0.08118081180811808,Win,Win
3900585,Paris Saint-Germain,Striker,15,271,0.055350553505535055,Win,Win
3900585,Paris Saint-Germain,Wide Forward,29,271,0.1070110701107011,Win,Win
3900585,Toulouse,Center Back,50,175,0.2857142857142857,Loss,Non-Win
3900585,Toulouse,Defensive Midfield,28,175,0.16,Loss,Non-Win
3900585,Toulouse,Fullback,33,175,0.18857142857142858,Loss,Non-Win
3900585,Toulouse,Goalkeeper,25,175,0.14285714285714285,Loss,Non-Win
3900585,Toulouse,Striker,7,175,0.04,Loss,Non-Win
3900585,Toulouse,Wide Forward,32,175,0.18285714285714286,Loss,Non-Win
3900588,AS Monaco,Attacking Midfield,24,236,0.1016949152542373,Win,Win
3900588,AS Monaco,Center Back,43,236,0.18220338983050846,Win,Win
3900588,AS Monaco,Defensive Midfield,48,236,0.2033898305084746,Win,Win
3900588,AS Monaco,Fullback,43,236,0.18220338983050846,Win,Win
3900588,AS Monaco,Goalkeeper,28,236,0.11864406779661017,Win,Win
3900588,AS Monaco,Striker,12,236,0.05084745762711865,Win,Win
3900588,AS Monaco,Wide Forward,38,236,0.16101694915254236,Win,Win
3900588,Lorient,Center Back,41,265,0.15471698113207547,Loss,Non-Win
3900588,Lorient,Central Midfield,39,265,0.1471698113207547,Loss,Non-Win
3900588,Lorient,Defensive Midfield,25,265,0.09433962264150944,Loss,Non-Win
3900588,Lorient,Fullback,58,265,0.2188679245283019,Loss,Non-Win
3900588,Lorient,Goalkeeper,39,265,0.1471698113207547,Loss,Non-Win
3900588,Lorient,Striker,9,265,0.033962264150943396,Loss,Non-Win
3900588,Lorient,Wide Forward,54,265,0.2037735849056604,Loss,Non-Win
3900594,Bordeaux,Attacking Midfield,1,231,0.004329004329004329,Draw,Non-Win
3900594,Bordeaux,Center Back,48,231,0.2077922077922078,Draw,Non-Win
3900594,Bordeaux,Central Midfield,15,231,0.06493506493506493,Draw,Non-Win
3900594,Bordeaux,Defensive Midfield,31,231,0.1341991341991342,Draw,Non-Win
3900594,Bordeaux,Fullback,68,231,0.2943722943722944,Draw,Non-Win
3900594,Bordeaux,Goalkeeper,29,231,0.12554112554112554,Draw,Non-Win
3900594,Bordeaux,Striker,2,231,0.008658008658008658,Draw,Non-Win
3900594,Bordeaux,Wide Forward,37,231,0.16017316017316016,Draw,Non-Win
3900594,Nantes,Attacking Midfield,4,185,0.021621621621621623,Draw,Non-Win
3900594,Nantes,Center Back,28,185,0.15135135135135136,Draw,Non-Win
3900594,Nantes,Defensive Midfield,24,185,0.12972972972972974,Draw,Non-Win
3900594,Nantes,Fullback,51,185,0.2756756756756757,Draw,Non-Win
3900594,Nantes,Goalkeeper,41,185,0.22162162162162163,Draw,Non-Win
3900594,Nantes,Striker,10,185,0.05405405405405406,Draw,Non-Win
3900594,Nantes,Wide Forward,27,185,0.14594594594594595,Draw,Non-Win
3900602,Lorient,Center Back,21,212,0.09905660377358491,Win,Win
3900602,Lorient,Central Midfield,7,212,0.0330188679245283,Win,Win
3900602,Lorient,Defensive Midfield,35,212,0.1650943396226415,Win,Win
3900602,Lorient,Fullback,51,212,0.24056603773584906,Win,Win
3900602,Lorient,Goalkeeper,43,212,0.2028301886792453,Win,Win
3900602,Lorient,Striker,14,212,0.0660377358490566,Win,Win
3900602,Lorient,Wide Forward,41,212,0.19339622641509435,Win,Win
3900602,Stade de Reims,Attacking Midfield,15,270,0.05555555555555555,Loss,Non-Win
3900602,Stade de Reims,Center Back,74,270,0.2740740740740741,Loss,Non-Win
3900602,Stade de Reims,Defensive Midfield,56,270,0.2074074074074074,Loss,Non-Win
3900602,Stade de Reims,Fullback,63,270,0.23333333333333334,Loss,Non-Win
3900602,Stade de Reims,Goalkeeper,23,270,0.08518518518518518,Loss,Non-Win
3900602,Stade de Reims,Striker,11,270,0.040740740740740744,Loss,Non-Win
3900602,Stade de Reims,Wide Forward,28,270,0.1037037037037037,Loss,Non-Win
3900605,Bastia,Attacking Midfield,12,181,0.06629834254143646,Win,Win
